cgpa,iq,placement
5.14,83,0
5.28,83,0
5.01,83,0
5.44,84,0
5.34,85,0
4.91,85,0
4.9,85,0
5.2,85,0
4.81,85,0
4.89,85,0
5.15,85,0
4.78,85,0
4.6,86,0
4.86,86,0
5.31,86,0
4.95,86,0
5.05,86,0
5.01,86,0
4.85,86,0
4.77,86,0
4.88,86,0
5.01,86,0
4.67,86,0
4.78,87,0
4.86,87,0
5.21,87,0
4.98,87,0
4.78,87,0
5.05,87,0
4.68,87,0
5.03,87,0
4.98,87,0
5.13,88,0
5,88,0
4.96,88,0
5.15,88,0
4.89,88,0
4.95,88,0
5.32,88,0
4.86,88,0
4.97,88,0
4.87,88,0
4.99,88,1
4.79,88,0
4.96,89,0
5.2,89,0
4.76,89,0
4.68,89,1
4.76,90,0
7.87,91,0
8.14,91,0
4.98,91,0
8.26,91,0
8.23,91,0
7.78,92,0
8.72,92,0
8.2,92,1
7.99,92,0
8.33,92,0
8.36,93,0
8.02,93,0
8.53,93,0
8.4,93,0
8.3,93,0
8.35,93,0
7.91,93,0
8.4,93,0
8.09,94,0
8.04,94,1
8.14,94,0
7.93,94,0
8.18,94,0
8.08,94,0
8.21,94,0
8.44,94,0
8.31,95,0
8.65,95,0
8.29,95,0
8.67,95,0
8.61,95,0
8.25,95,0
8.23,95,1
7.77,96,0
8,96,0
8.43,96,0
8.12,96,0
8.34,96,0
8.25,96,0
7.97,96,0
7.89,96,0
8.79,96,0
8.27,97,0
8.16,97,0
7.84,97,0
8.41,98,0
7.47,98,0
7.93,98,0
8.08,98,0
8.46,98,1
7.9,100,0
6.02,104,0
5.43,106,0
5.32,106,0
6.38,107,0
6.01,107,0
5.71,108,0
5.91,108,0
6.4,108,0
6.05,108,0
5.8,108,0
5.74,108,0
6.24,108,0
5.87,108,0
5.97,108,0
6.23,108,1
5.88,109,1
5.67,109,1
5.87,109,1
6.06,109,1
5.55,109,1
5.74,109,1
5.91,109,0
5.69,109,1
6.05,109,1
5.94,109,1
6.1,109,1
5.45,110,1
5.79,110,1
6.1,110,1
5.88,110,1
6.04,110,1
5.8,110,1
6.17,110,1
5.5,111,1
6.05,111,1
5.85,111,0
5.77,111,1
5.47,111,1
5.67,111,1
6.14,111,1
5.86,111,1
6.61,111,1
6.33,111,1
6.01,112,1
5.81,112,1
5.74,112,1
5.85,112,1
5.9,113,1
5.84,113,1
5.57,113,1
8.75,113,1
9.23,114,0
8.8,115,1
8.81,115,1
8.88,115,1
8.94,115,1
8.91,115,1
8.96,116,0
8.78,116,1
8.79,116,1
8.71,116,1
8.97,116,0
8.81,116,1
8.95,116,1
8.86,117,1
9.07,117,1
9.3,117,1
9,117,0
8.76,117,1
8.78,117,1
8.86,117,1
8.97,117,1
8.94,117,1
8.6,117,1
8.77,117,1
8.91,117,1
8.9,117,1
8.91,117,1
8.82,117,1
8.83,118,0
8.56,118,1
8.92,118,1
8.86,118,1
9.03,118,1
9.13,118,1
8.98,118,1
9.03,118,1
8.89,118,1
8.93,118,1
8.58,118,1
8.54,118,1
8.57,118,1
9.18,119,1
8.45,119,1
8.91,119,1
8.72,119,1
8.97,119,1
8.68,119,1
9.06,120,1
9.01,121,1
